维度,名称,基本类型名称,,Game/Map实例名称,,Ai实例名称,持有的对象
3,领土蒙版,unsigned char,vector<cv::Mat>/*CV_8UC1*/,OwnershipMasks_;,,,Game
3,兵力部署,TMilitary,vector<cv::Mat>/*TMatMilitary*/,MilitaryMap_;,vector<vector<vector<TMilitary > > >,MilitaryMap;,Game
3,攻击点数,TAttack,vector<cv::Mat>/*TMatAttack*/,AttackPointsMap_;,vector<vector<vector<TAttack > > >,AttackPointsMap;,Game
2,防御点数,TDefense,cv::Mat/*TMatDefense*/,DefensePointsMap_;,vector<vector<TDefense> >,DefensePointsMap;,Game
1,玩家信息,TPlayerInfo,vector<TPlayerInfo>,PlayerInfoList;,,,Game
2,外交状态,TDiplomaticStatus,vector<vector<TDiplomaticStatus> >,Diplomatic;,,,Game
0,回合数,TRound,TRound,Round;,,,Game
0,总人数,TId,TId,PlayerSize;,,,Game
2,地图参数,TMapPara,cv::Mat/*TMatMapPara*/,"MapResource_, MapDefenseRatio_, MapAttackRatio_;",vector<vector<TMapPara> >,"MapResource, MapDefenseRatio, MapAttackRatio;",Map
0,地图尺寸,TMapSize,TMapSize,"x, y;",,,Map
2,蒙版,unsigned char,cv::Mat/*CV_8UC1*/,,vector<vector<unsigned char> >,"OwnershipMask, VisibleMask, ControlMask;",Player
2,领土概况,TId,,,vector<vector<TId> >,GlobalMap;,Player
2,兵力指令,TMilitary,cv::Mat/*TMatMilitary*/,MilitaryCommand_;,vector<vector<TMilitary> >,MilitaryCommand;,Player
1,外交指令,TDiplomaticCommand,,,vector<TDiplomaticCommand>,DiplomaticCommand;,Player
